y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20
0.428698948141534,0.779984889784828,0.441459143068641,0.206145605770871,0.163207626901567,0.0355392340570688,0.42363210208714,0.801678828895092,0.188894553110003,0.129155446076766,0.232980050612241,0.652040252229199,0.128149377647787,0.806365065742284,0.766042092582211,0.874815351795405,0.45085593406111,0.424050321336836,0.248929928988218,0.816087151644751,0.0121429462451488
0.537133617753188,0.880619034869596,0.260929737240076,0.177949683042243,0.531563901342452,0.585754387546331,0.844097095774487,0.313187195919454,0.191555221565068,0.983916262863204,0.985718144569546,0.0281480583362281,0.110141913872212,0.997293636668473,0.362029435578734,0.143436587648466,0.973957551643252,0.93521846528165,0.784327157307416,0.853807506384328,0.968019262189046
0.377180515621578,0.413124209502712,0.938413745490834,0.16489114635624,0.929792168317363,0.314168264856562,0.953827351331711,0.691273411735892,0.503481938038021,0.814176932908595,0.615445851814002,0.131063067819923,0.513342239893973,0.858123119222,0.191251891199499,0.167827768716961,0.239383584586903,0.193804796319455,0.623513680417091,0.68162975506857,0.282971344189718
0.441101031143587,0.0638084805104882,0.715833283727989,0.565268977312371,0.325715993763879,0.556889274157584,0.28647352475673,0.773044522618875,0.0811121538281441,0.981680901022628,0.832475731614977,0.157595142023638,0.832293160958216,0.0251586968079209,0.475161754759029,0.218499390175566,0.693272339412943,0.933079490205273,0.258632601238787,0.986893599620089,0.790084261680022
0.563467761076046,0.335487491684034,0.163085478357971,0.727181021124125,0.160794630879536,0.354495415464044,0.54084939789027,0.261793632525951,0.794696550583467,0.0363396902102977,0.236615931149572,0.473476128652692,0.445708966813982,0.0389354524668306,0.247648052871227,0.994066484970972,0.138164390577003,0.321377991233021,0.807726996717975,0.630302262725309,0.726997182704508
0.806326349862507,0.723725946620107,0.476188018452376,0.87591898906976,0.949707917869091,0.143268311629072,0.581378317903727,0.678760153008625,0.571347230114043,0.567414059303701,0.770901343319565,0.750697880750522,0.755911491811276,0.55666848202236,0.947342508705333,0.658312736311927,0.398025351343676,0.792342745698988,0.217685875017196,0.496866634814069,0.68729146849364
0.569802320211303,0.337615333497524,0.690256722969934,0.7084243837744,0.462357048643753,0.567135462770239,0.256286894436926,0.992143295938149,0.968929607188329,0.401718270266429,0.0587735532317311,0.840283919125795,0.899729524739087,0.219660270027816,0.207135492935777,0.821785141481087,0.07655935944058,0.871331590460613,0.81315268506296,0.82984331343323,0.0779124535620213
0.562322885436169,0.630414122482762,0.460895179538056,0.47746321093291,0.220770887332037,0.334098657825962,0.878083968302235,0.551487519871444,0.87576876883395,0.457046317867935,0.514899645932019,0.875405560946092,0.308047227328643,0.746814439538866,0.893656602827832,0.773454452166334,0.103389583062381,0.952108286088333,0.183654573513195,0.665857043582946,0.822907252935693
0.5128930140577,0.840614554006606,0.95514673832804,0.820279993582517,0.00201923260465264,0.120401190593839,0.882302387617528,0.930684473598376,0.705853160005063,0.403324390063062,0.861012595007196,0.0110687566921115,0.556854023132473,0.548451942158863,0.960227616596967,0.0364702339284122,0.498461061390117,0.354511213721707,0.422136834356934,0.773348304908723,0.503201594110578
0.739646000329861,0.856131664710119,0.712540122447535,0.0166122107766569,0.619192603277043,0.255854324204847,0.987334684701636,0.20740434480831,0.115354677662253,0.57220648182556,0.985402142396197,0.041569180553779,0.999194678850472,0.316101830685511,0.977709686849266,0.0431723294313997,0.518659555120394,0.844939622096717,0.870454955613241,0.854593196650967,0.676635087234899
0.446456066640213,0.39135928102769,0.397147933254018,0.996111101238057,0.40250592213124,0.353385316440836,0.101620901143178,0.229959039483219,0.160992347402498,0.260250953026116,0.396762260701507,0.211358914151788,0.202094245236367,0.198190840892494,0.0677777484524995,0.0562438180204481,0.240543052786961,0.850192850222811,0.273905560839921,0.619190223049372,0.728933826787397
0.611803290023561,0.380493885604665,0.117720612091944,0.63489483576268,0.900032610632479,0.831319929333404,0.618775002192706,0.48398658935912,0.335154334548861,0.874087562551722,0.468283585039899,0.726182851241902,0.00539996149018407,0.881732020992786,0.0318395830690861,0.576228643301874,0.882971057668328,0.700957418652251,0.350553413154557,0.93595801666379,0.25721885310486
0.676900369029948,0.895445425994694,0.24011627305299,0.42847538087517,0.505881984485313,0.783223916543648,0.70473376987502,0.461059393826872,0.988609185442328,0.993087251903489,0.420655518304557,0.794119044905528,0.30408637248911,0.161363870836794,0.444838377181441,0.482910368358716,0.384983956813812,0.370643947040662,0.431047111283988,0.587739902781323,0.50359716732055
0.408791743325668,0.644315762910992,0.863630566513166,0.0283929328434169,0.726487081032246,0.940152207389474,0.148588430834934,0.782721356954426,0.914078942500055,0.930202217539772,0.915634844917804,0.633692966075614,0.496753414859995,0.789716308237985,0.321784554049373,0.122671921039,0.185652608284727,0.025891336845234,0.276496699312702,0.884850312955678,0.88797029806301
0.456180630641749,0.741078648716211,0.435976401669905,0.753332700580359,0.027486614882946,0.839199031703174,0.890810591634363,0.000605266075581312,0.535097180167213,0.986528045032173,0.482314377091825,0.149760518921539,0.0283771625254303,0.921758247772232,0.723255394492298,0.397473322460428,0.309922663727775,0.898808127036318,0.186723860213533,0.918614759575576,0.0166538471821696
0.56057195599086,0.605303446529433,0.497868051985279,0.20863397535868,0.379413213115186,0.148985019186512,0.162670300109312,0.750623380066827,0.246893692528829,0.658342666225508,0.942408323055133,0.485927834641188,0.872602669754997,0.521260639186949,0.85154989361763,0.260492219589651,0.222049046540633,0.754371291724965,0.450251520145685,0.0197517010383308,0.138627071399242
0.820347719240744,0.903081611497328,0.691927672130987,0.999455405166373,0.386744662187994,0.590676085092127,0.121866469504312,0.830732437549159,0.922346818028018,0.302385349525139,0.124178858473897,0.748943127924576,0.934078645659611,0.0203643825370818,0.486613508546725,0.650815379805863,0.980601067887619,0.369364125654101,0.599231431726366,0.998247810872272,0.6072355392389
0.399262341095027,0.293730155099183,0.760313281789422,0.907249193172902,0.337820725282654,0.823962600668892,0.977556857280433,0.314671236323193,0.75348961702548,0.867420181864873,0.563707939581946,0.2656033502426,0.930875941179693,0.121535250218585,0.380625841207802,0.905314000789076,0.8375712800771,0.530422281939536,0.314657122828066,0.123712329659611,0.164754412369803
0.421887078875749,0.19126010988839,0.155401222640648,0.712465031770989,0.364431851310655,0.631885365350172,0.6271102654282,0.712033160030842,0.903507313458249,0.671259561087936,0.731236714404076,0.758678108453751,0.0465287743136287,0.220305431401357,0.417846131604165,0.74012889387086,0.951460285112262,0.913974663009867,0.447396357310936,0.542642453918234,0.423491997411475
0.756058451591195,0.886450943304226,0.849457093048841,0.730932883918285,0.638755969703198,0.469929961487651,0.0191994300112128,0.251711549237371,0.651548156049103,0.489199620904401,0.000570522155612707,0.196006852202117,0.835429355502129,0.626784958876669,0.624788137851283,0.841717121191323,0.820368894375861,0.201155897928402,0.952643642667681,0.380531461676583,0.622869666432962
0.489428173947933,0.503339485730976,0.946817819029093,0.47248792112805,0.0329143274575472,0.258740903576836,0.829164144583046,0.309347498230636,0.02077916264534,0.6285839099437,0.628355585271493,0.377432000823319,0.835889535723254,0.716503412462771,0.424331603571773,0.044239912647754,0.242519439430907,0.255641343072057,0.577783975051716,0.473419066751376,0.186499061062932
0.89279104221,0.877057543024421,0.588419190375134,0.86251068697311,0.69619258842431,0.0245803508441895,0.998877475271001,0.695954847149551,0.0958790276199579,0.690660070860758,0.370726245688275,0.560318920062855,0.558966832933947,0.374187414767221,0.258250310318545,0.423272797605023,0.386082305340096,0.440308513352647,0.753642595140263,0.971226134104654,0.954632475273684
0.445611492277362,0.189193622441962,0.502250815276057,0.165415122406557,0.815564174670726,0.328808127669618,0.868095516227186,0.423095647012815,0.949586964212358,0.672291485359892,0.0857618749141693,0.452641472686082,0.881150518311188,0.430000867228955,0.95841662120074,0.873939546523616,0.981714055174962,0.745203100377694,0.645470810588449,0.126493621617556,0.718733719550073
0.855277314949337,0.758103052387014,0.189779917709529,0.620427925605327,0.507422853494063,0.224853484425694,0.39691107487306,0.852890213020146,0.888176588574424,0.882117749424651,0.676196757005528,0.886163087328896,0.784917331300676,0.18782216636464,0.0308180670253933,0.175364339957014,0.312948227394372,0.159573203884065,0.233412826899439,0.556396758183837,0.283529730048031
0.546043736650627,0.724498892668635,0.00183685822412372,0.29233139497228,0.112592625897378,0.877331839408726,0.936241782503203,0.534399916650727,0.45623399131,0.687738198088482,0.609157745726407,0.588786631124094,0.904405734501779,0.17068098206073,0.257467290386558,0.348761594388634,0.147057286463678,0.728020608657971,0.330395067110658,0.277810890227556,0.559759524185211
0.696138831901238,0.943724818294868,0.877578062238172,0.456141733797267,0.906323301140219,0.67765420069918,0.324772896012291,0.54817751632072,0.786743860924617,0.999863459262997,0.0960991012398154,0.0682992786169052,0.711434805998579,0.560121854767203,0.113716734107584,0.621844779700041,0.392875352641568,0.888121803523973,0.618708675261587,0.536779401591048,0.853431117953733
0.635625592573426,0.547646587016061,0.134111337829381,0.0456392089836299,0.413338953163475,0.52593330363743,0.972447561565787,0.845543978502974,0.201026756782085,0.25053632655181,0.39890470681712,0.130542241036892,0.575503982836381,0.952005691127852,0.242663489887491,0.421700002858415,0.892528852215037,0.722199343144894,0.125777411507443,0.683862233301625,0.37222634581849
0.590757063565793,0.711743867723271,0.0227412241511047,0.177661752095446,0.473755787825212,0.557686663931236,0.562598453834653,0.377029079943895,0.312703200615943,0.478466552915052,0.0983217679895461,0.146773063344881,0.48907258710824,0.718828025972471,0.971103051677346,0.943325919797644,0.865683809155598,0.431783507578075,0.601663877023384,0.539353106636554,0.428083806764334
0.387880081120781,0.388905099825934,0.939136706059799,0.0579320678953081,0.713714180048555,0.247471673414111,0.579329037806019,0.166043678531423,0.529761809390038,0.0151006982196122,0.794567694189027,0.86031669517979,0.204282114747912,0.611078579211608,0.852232806384563,0.995232501300052,0.622015653410927,0.777097366284579,0.536958272801712,0.294583589071408,0.0598739678971469
0.395401763134344,0.100873126182705,0.292948722839355,0.944410233525559,0.241871210513636,0.00729677081108093,0.824690353590995,0.189248028676957,0.182999437209219,0.252019782550633,0.817632554331794,0.949276015395299,0.190222956705838,0.468449970474467,0.396820490481332,0.817571543855593,0.523373903473839,0.0911084897816181,0.869700313778594,0.723399806534872,0.686391280032694
0.841354516623165,0.927302088588476,0.164326574420556,0.342743474291638,0.299640627577901,0.948906435165554,0.198444477515295,0.856867816066369,0.532405641162768,0.326658140635118,0.405014413874596,0.896443295525387,0.838384618517011,0.0259514320641756,0.480092798359692,0.900978484423831,0.263581331120804,0.0188951850868762,0.745698174228892,0.993763742269948,0.0130950470920652
0.325309128176506,0.283232500310987,0.399102555820718,0.517950570676476,0.704478821484372,0.719150138553232,0.618989635026082,0.337503234623,0.348113585729152,0.672132012201473,0.0025872802361846,0.113651731051505,0.88805390545167,0.801994697889313,0.963110517244786,0.655842517968267,0.602049752837047,0.556286503560841,0.378239997662604,0.898817491019145,0.075510726775974
0.691879692180976,0.590573158813641,0.459575412096456,0.625245335279033,0.771674948045984,0.279324544593692,0.224564614938572,0.775028235046193,0.51024816185236,0.748441303847358,0.60858040349558,0.793385952012613,0.567778263706714,0.329534132033587,0.959673418896273,0.403636518400162,0.193618548801169,0.4554931554012,0.799705546814948,0.309690757654607,0.515792861115187
0.405035696444669,0.110360604943708,0.434030848555267,0.237264853669331,0.0138403405435383,0.743782856035978,0.0252237301319838,0.0690702020656318,0.792195686371997,0.342435503611341,0.592336924979463,0.00431777210906148,0.362700476078317,0.00601890846155584,0.807111313799396,0.530170096550137,0.948597613489255,0.0982805932871997,0.79519832925871,0.843030167277902,0.144131225533783
0.762477577872564,0.840507032116875,0.517009826377034,0.516123914392665,0.551313953474164,0.870748400921002,0.756505124736577,0.240949265658855,0.441210551187396,0.280259827850387,0.910157452803105,0.698139909654856,0.231114051071927,0.942850269610062,0.655493433121592,0.502481022151187,0.831282870378345,0.421556807821617,0.865637899376452,0.332648886367679,0.188332286197692
0.587187051465953,0.317963684443384,0.846245752647519,0.806541827740148,0.652461190475151,0.380370125174522,0.638156944653019,0.24280183785595,0.286292243981734,0.737378113903105,0.393951011588797,0.506966484710574,0.384228762472048,0.769887712784112,0.758841523434967,0.855311469640583,0.807677221717313,0.0913500778842717,0.879981218837202,0.00909249694086611,0.970794898923486
0.737933692706065,0.782851336989552,0.0551642864011228,0.348264734493569,0.931660708039999,0.719447515904903,0.0578689130488783,0.387112989090383,0.933560322737321,0.62696939567104,0.964200276881456,0.269444103119895,0.572439994895831,0.976159376790747,0.710887209977955,0.254033628618345,0.832141446415335,0.297297141281888,0.723123391158879,0.391079044668004,0.83499577944167
0.514275058684248,0.267508207354695,0.554177061188966,0.858687452971935,0.690391705138609,0.239606710383669,0.673797813244164,0.871805021073669,0.0304510646965355,0.633541706250981,0.255093980347738,0.634649808518589,0.599919136846438,0.28400175482966,0.947762156371027,0.820412443485111,0.888206346426159,0.0354995254892856,0.975938915973529,0.0176866007968783,0.50976939778775
0.388498357626491,0.218645284883678,0.688275237567723,0.034438761183992,0.253767139045522,0.647764874156565,0.691544770728797,0.967197048477829,0.848985600750893,0.215981491142884,0.140771795995533,0.997656602412462,0.794454609276727,0.748254963662475,0.981189090292901,0.364364749984816,0.170448687626049,0.355703649809584,0.515296334167942,0.196436846395955,0.361000544857234
0.54580927490743,0.516796836396679,0.658057553693652,0.970997145865113,0.411038370104507,0.975670760730281,0.745228959713131,0.866916270926595,0.443182719638571,0.905941029312089,0.525254423962906,0.505074343876913,0.504586929921061,0.612767340848222,0.0558995229657739,0.790820952737704,0.957319873617962,0.248872943455353,0.485600592568517,0.466353505849838,0.527048960793763
0.493821005493958,0.268950592027977,0.663342725252733,0.745110136223957,0.122891113162041,0.377998807933182,0.124061870621517,0.437715301522985,0.632075233384967,0.586245939601213,0.454066655598581,0.933232999639586,0.54015195555985,0.512801430653781,0.245401608990505,0.909833826590329,0.7882860226091,0.879180375020951,0.557245807023719,0.931221504462883,0.212922992650419
0.53842164246416,0.181168327340856,0.472234202548862,0.273255241801962,0.13196655572392,0.464144128607586,0.15117178671062,0.191937792114913,0.779914357000962,0.168583858758211,0.521722374018282,0.191208887146786,0.0240896218456328,0.874437238555402,0.270933811087161,0.238349352730438,0.37722488027066,0.317978880601004,0.528368078172207,0.775274147512391,0.00504956650547683
0.427079579885374,0.518576137488708,0.969528166111559,0.677106101531535,0.640118008246645,0.812296295771375,0.177430625306442,0.0822944045066834,0.280473912833259,0.683197691803798,0.0856974001508206,0.484762544510886,0.777229169383645,0.0132819041609764,0.909149555722252,0.723215071484447,0.78899573511444,0.321120504522696,0.458122504409403,0.0550995725207031,0.19415343599394
0.456535320118384,0.562782935798168,0.402197062736377,0.347947468049824,0.346423432230949,0.494408113183454,0.00886946776881814,0.583451637532562,0.123204056639224,0.113990662852302,0.597549495054409,0.634125648066402,0.334934893762693,0.555495660053566,0.377033542841673,0.0035770449321717,0.459305037744343,0.847887946525589,0.891313982661814,0.056971489218995,0.888823955319822
0.452850323699027,0.129156854469329,0.849552103783935,0.947020521620288,0.422756604617462,0.0503090226557106,0.633788643172011,0.0703614954836667,0.893433186924085,0.527885041665286,0.683515642071143,0.202303132042289,0.468478092225269,0.924096579663455,0.275055379373953,0.763899971963838,0.220334408106282,0.381270383950323,0.1480611350853,0.711999797029421,0.23749127285555
0.460701193010031,0.256367604015395,0.756644907407463,0.338623774936423,0.939408880425617,0.130621740594506,0.372750885086134,0.527662655804306,0.405973301967606,0.941509603289887,0.54935643542558,0.429601910756901,0.729831201722845,0.535429883049801,0.178230443736538,0.285341114038602,0.566395417787135,0.275124322157353,0.612477974267677,0.760293171741068,0.446820315439254
0.642783914518521,0.717935275984928,0.532601219369099,0.0317132039926946,0.383889230899513,0.161438316106796,0.277720049023628,0.472288285382092,0.755108230514452,0.148946444038302,0.62022546841763,0.670688453828916,0.744718985864893,0.227849250426516,0.473112887702882,0.340382555965334,0.015417312271893,0.917943502776325,0.0688685590866953,0.907786054769531,0.835312024690211
0.529763504975061,0.961409936426207,0.874149660812691,0.35358579759486,0.228585131000727,0.0894531598314643,0.172508500749245,0.0481913706753403,0.110817262437195,0.589121523778886,0.296236180700362,0.821587861981243,0.890803800430149,0.00426723924465477,0.398789879167452,0.903062142664567,0.676023381296545,0.876944936113432,0.585428800666705,0.14778336789459,0.675309781217948
0.388864588819042,0.100140846567228,0.467115115607157,0.387123587774113,0.69027868588455,0.403614088194445,0.203711141366512,0.594540807651356,0.338309313636273,0.878276449628174,0.284499722765759,0.358691193396226,0.300632366910577,0.67474200646393,0.131660763407126,0.877579760039225,0.440792287932709,0.326484796125442,0.565689144423232,0.0734797383192927,0.46851205592975
0.745288439322203,0.763222689507529,0.00812845537438989,0.356947160093114,0.00985791743732989,0.0638598678633571,0.221870881738141,0.791271215071902,0.54649319103919,0.178157206624746,0.601982762338594,0.618271555984393,0.101898519555107,0.111760105704889,0.0186322373338044,0.424540334381163,0.30798334418796,0.0912286809179932,0.915483943419531,0.602236897218972,0.641204560408369
0.782593946766013,0.947966354666278,0.72776700463146,0.959968606010079,0.686130894348025,0.562005922431126,0.253431504592299,0.598868683679029,0.312132046790794,0.47083354764618,0.167672119801864,0.347069602226838,0.190689533017576,0.114785871468484,0.621917463839054,0.816479665227234,0.349736964097247,0.198593728709966,0.149619069648907,0.867035603150725,0.26777432160452
0.69262189227552,0.818634688388556,0.716589478775859,0.383738204836845,0.791674596024677,0.336524107959121,0.170097689377144,0.0279159292113036,0.447294557001442,0.141462349332869,0.917387138586491,0.755966565106064,0.257666680263355,0.773117371369153,0.0782189560122788,0.261721107410267,0.589764795498923,0.177286486141384,0.812347756000236,0.499327856115997,0.652255408000201
0.292155276772603,0.308292330708355,0.187426371034235,0.546337621053681,0.507493488723412,0.540642281062901,0.921676764031872,0.39572663186118,0.404281071387231,0.0993826135527343,0.990910422988236,0.565426904708147,0.272624538047239,0.725970957195386,0.659957119962201,0.584187322761864,0.299161507980898,0.486933732870966,0.675304838689044,0.248981764074415,0.905251717427745
0.705504570325557,0.649579460499808,0.646067276829854,0.925323475850746,0.308076248969883,0.913231221958995,0.345313458470628,0.106243964517489,0.486564260907471,0.290351454168558,0.747668364550918,0.627588032977656,0.00727951503358781,0.0783975780941546,0.729327719192952,0.0209061289206147,0.239276083419099,0.141300415620208,0.506987028056756,0.119886760599911,0.343831697944552
0.738800447753445,0.953355451114476,0.541979279834777,0.916859527118504,0.737212277250364,0.38688075914979,0.0851092091761529,0.0241113880183548,0.439168035285547,0.245475998381153,0.492538609309122,0.392214556923136,0.91790635837242,0.00510848499834538,0.0706880488432944,0.396098192315549,0.928617073688656,0.560314303496853,0.739172900328413,0.26919708144851,0.530526179354638
0.587404526552622,0.953732650028542,0.335320759797469,0.24273299286142,0.304715243401006,0.960267164045945,0.377817805157974,0.840897767804563,0.26686362712644,0.722559324000031,0.932809803402051,0.658381888410077,0.84050816623494,0.455259998561814,0.595424256520346,0.272798059973866,0.638138464186341,0.0733737091068178,0.0511442024726421,0.959475243696943,0.97028492228128
0.649923464253566,0.339979203417897,0.637908723205328,0.717090838821605,0.774708701763302,0.384686591336504,0.54334351955913,0.32639992586337,0.651877836557105,0.53627455397509,0.617038996191695,0.683106247335672,0.377059336286038,0.989025634946302,0.0907979032490402,0.20278834970668,0.514215903123841,0.921362258028239,0.985316258156672,0.405411459738389,0.594741066452116
0.366575883894515,0.262474110117182,0.829201063839719,0.348946035839617,0.112113637849689,0.941601979313418,0.787010926054791,0.2942976471968,0.239049473078921,0.299001172650605,0.391704063396901,0.77632555551827,0.502039992250502,0.619448245270178,0.903877213364467,0.209498702315614,0.171769066248089,0.278020482044667,0.460024709580466,0.763705982360989,0.554006039863452
0.346786353747977,0.165453933179379,0.708975198445842,0.554283350706101,0.797743699979037,0.680635657161474,0.320313527714461,0.822897979756817,0.813315622741357,0.199700410012156,0.196377992630005,0.767656422685832,0.332168674794957,0.237372878007591,0.742082617245615,0.116892940597609,0.676852707052603,0.0343961811158806,0.755413422361016,0.0995692426804453,0.840795951429755
0.48220904410588,0.322168056620285,0.348550350870937,0.742972413077951,0.491001167334616,0.902642353670672,0.838038518326357,0.414347424637526,0.808244503336027,0.910177063662559,0.720078877871856,0.0110934360418469,0.785535226110369,0.361664640251547,0.368990367045626,0.27199873724021,0.408131925389171,0.454070263542235,0.87068603746593,0.997896065935493,0.432843617163599
0.798454911888654,0.510125206550583,0.128327874932438,0.819698318606243,0.832918174797669,0.253797065699473,0.998470485210419,0.0101712229661644,0.589044747874141,0.0329712047241628,0.934172073379159,0.230813289992511,0.781624939991161,0.742622322868556,0.430677117081359,0.088926020776853,0.519955273484811,0.523961698869243,0.548682645661756,0.394750243518502,0.127538817701861
0.976573128102846,0.923968471353874,0.388078488875181,0.869657265022397,0.758423154940829,0.406097129452974,0.213442992419004,0.0524083885829896,0.541866859653965,0.596324425190687,0.692643887130544,0.697714437264949,0.286652230657637,0.197317335521802,0.350289170164615,0.534628008492291,0.917971501126885,0.235648334724829,0.304611256578937,0.763617088086903,0.947579635772854
0.374473360087415,0.510959698352963,0.92817754833959,0.0358651343267411,0.902146560838446,0.0142486135009676,0.437296491349116,0.730370381381363,0.0465476112440229,0.15090500889346,0.888580930186436,0.903948790160939,0.387615817133337,0.0262142333667725,0.0231301237363368,0.270209172740579,0.930406222585589,0.880784406559542,0.443828173680231,0.303771085338667,0.649772829376161
0.24787310163094,0.257621260825545,0.804390771314502,0.220024403417483,0.278440013062209,0.11044779419899,0.378729996271431,0.0733949469868094,0.425855690613389,0.577648263191804,0.22866586712189,0.0889520738273859,0.584658698644489,0.0719839727971703,0.336816131835803,0.40737719531171,0.365339186042547,0.501316610025242,0.0104980433825403,0.370975100202486,0.354568507755175
0.216844964232856,0.0464608869515359,0.758696807082743,0.3669732096605,0.445692849811167,0.501537791918963,0.965576708549634,0.0703566265292466,0.640639821300283,0.454476653132588,0.546568950172514,0.662700216518715,0.994150223443285,0.581832582363859,0.370525331003591,0.682664666324854,0.750483706127852,0.375987990759313,0.21842639404349,0.312757097650319,0.690532356733456
0.38031472349307,0.41785625834018,0.957249888917431,0.305696442024782,0.272015735739842,0.371526648057625,0.641116502229124,0.637171967187896,0.000656347954645753,0.493808774044737,0.206999191548675,0.641757260542363,0.835735885892063,0.604207064723596,0.168941826093942,0.896620371378958,0.242769369389862,0.838267233222723,0.608229503734037,0.448093525599688,0.0890764552168548
0.554822045548695,0.854001502273604,0.993913878686726,0.727830457501113,0.329918325645849,0.805915554286912,0.806135333841667,0.41330587095581,0.866388360504061,0.526207120390609,0.537049781996757,0.933884687488899,0.726855342742056,0.982604904100299,0.660289175575599,0.302601492032409,0.724816750735045,0.776850663591176,0.492604058701545,0.510014587314799,0.689709457801655
0.461669396355332,0.347230677725747,0.606440994655713,0.699728766223416,0.863600653829053,0.00792284356430173,0.919062188826501,0.430717830779031,0.101045170566067,0.383012889884412,0.969277777243406,0.905703466618434,0.407429949846119,0.0282371218781918,0.598364592995495,0.0589324918109924,0.720865129260346,0.829833981581032,0.266913446364924,0.292076651472598,0.0183682318311185
0.296446187365764,0.131442320533097,0.0293771654833108,0.910060926806182,0.109857953386381,0.836512059206143,0.0586224480066449,0.0802463705185801,0.0957397413440049,0.928897896083072,0.803233906626701,0.0282599737402052,0.95852635265328,0.862138818949461,0.138477680506185,0.759059208910912,0.0706388431135565,0.314783584792167,0.455080438172445,0.922354522626847,0.889795327559114
0.537878362894792,0.374486864544451,0.336445357883349,0.845602609682828,0.402256899746135,0.37683917931281,0.477642855606973,0.277116678655148,0.777240371098742,0.433417851105332,0.204046824015677,0.326966211665422,0.80196490092203,0.17742281104438,0.119223107816651,0.0676569011993706,0.00137175945565104,0.0437531450297684,0.455606433562934,0.0999633686151356,0.459529814776033
0.65778642836516,0.631420228397474,0.277658086735755,0.778544640168548,0.406075093662366,0.385248533217236,0.696882788324729,0.794071018928662,0.0295114114414901,0.244762477930635,0.400646861409768,0.866350872209296,0.704851950518787,0.659622746752575,0.519206711556763,0.611802558414638,0.63813499128446,0.775772524066269,0.375456908717752,0.700157332001254,0.0234550810419023
0.47348727309279,0.390078933676705,0.117197550134733,0.400843428215012,0.436479254858568,0.951530575519428,0.0446715094149113,0.0910974657163024,0.342071880353615,0.876257271505892,0.829124875832349,0.209497950971127,0.743434723000974,0.455581671092659,0.689909308683127,0.136291229166091,0.540616001933813,0.615391323342919,0.454577426193282,0.0149840516969562,0.276123639661819
0.623424164474923,0.689627848798409,0.0432182590011507,0.576804658863694,0.177000096300617,0.475674239452928,0.756854316918179,0.276682177558541,0.786315873963758,0.182659917743877,0.441127017373219,0.489857292966917,0.0411616840865463,0.315793792251498,0.260044680675492,0.239740301854908,0.796056700870395,0.206084111472592,0.439759082626551,0.976825931575149,0.787265425315127
0.609942593559165,0.689413412474096,0.370309785706922,0.0763594461604953,0.265730200102553,0.552093794336543,0.591673724818975,0.136255458230153,0.113462525652722,0.0903237543534487,0.395053243497387,0.465626492165029,0.0558531857095659,0.167213704204187,0.429477599216625,0.488389725564048,0.581901037832722,0.125277600483969,0.117943446617574,0.500224691117182,0.414535546675324
0.735204378793545,0.554900623159483,0.33687830879353,0.872974850703031,0.659550013486296,0.934716325020418,0.510140463011339,0.6634760950692,0.350252757081762,0.23915986972861,0.0308886922430247,0.532063555205241,0.896790414117277,0.429882332216948,0.918895782204345,0.539585508871824,0.473438483197242,0.962790735764429,0.681773850694299,0.447813245467842,0.365452591329813
0.857732818789002,0.429624407785013,0.173652553465217,0.956285735592246,0.816055504838005,0.86343625606969,0.452601766446605,0.979130022460595,0.330213881796226,0.861430489923805,0.13586610625498,0.943565017078072,0.621500158915296,0.435299002565444,0.780751553596929,0.985135596245527,0.990471806842834,0.430424353340641,0.43031023000367,0.938706027111039,0.52999607892707
0.725824122449527,0.452720062807202,0.621773279504851,0.505531079834327,0.421184344682843,0.259914484340698,0.0254819660913199,0.211811334360391,0.696676669642329,0.832555507542566,0.677184424130246,0.536258358042687,0.71561091253534,0.998813308309764,0.58243419136852,0.602988835657015,0.98779289261438,0.635346410097554,0.616579213645309,0.415215326007456,0.184139814693481
0.495135969776953,0.306443258887157,0.397843627491966,0.924366363789886,0.160064304247499,0.687699834583327,0.961843609344214,0.372026984347031,0.353614302352071,0.362912645563483,0.0624880669638515,0.54024756886065,0.00645972532220185,0.805156203918159,0.893974649021402,0.914623311953619,0.287439983803779,0.51402184413746,0.301091517088935,0.651211778866127,0.984879730967805
0.320134977016269,0.578353944001719,0.955675768665969,0.134513532742858,0.288610127288848,0.447907246183604,0.987627439666539,0.118364716647193,0.40617906791158,0.187907135579735,0.99753821385093,0.638817836530507,0.150810371153057,0.33691137121059,0.720374052412808,0.236143616726622,0.711943498579785,0.665037477156147,0.649582194630057,0.705322833964601,0.473440378438681
0.755834364960343,0.910370304249227,0.653349443105981,0.238737003179267,0.802129008341581,0.21801627590321,0.634359558112919,0.780536147300154,0.308029898675159,0.768745967419818,0.113849017070606,0.559129370842129,0.390337652293965,0.507219970459119,0.338625693926588,0.352573910960928,0.21121245669201,0.252454288071021,0.41250918013975,0.376446146750823,0.740667608100921
0.254498370226081,0.142604082124308,0.328743716701865,0.489962622057647,0.164245681837201,0.68623681506142,0.425541346892715,0.0655782136600465,0.959202934522182,0.440788447391242,0.625332500552759,0.0611279506701976,0.714161876123399,0.290489595383406,0.998751056613401,0.963099833345041,0.157649674220011,0.0953151509165764,0.090788384899497,0.423967847367749,0.383153280708939
0.720056349935823,0.415047625312582,0.197146713500842,0.474060096777976,0.789792735129595,0.959382025292143,0.266625905176625,0.783775092335418,0.690268852747977,0.476709238486365,0.025586555711925,0.29238359327428,0.290325599722564,0.554588325321674,0.333700411953032,0.218065006658435,0.98885626764968,0.207339639775455,0.290173517307267,0.785479374229908,0.42178361187689
